# A股全市场股票池
# 格式: 股票代码.交易所  # 名称
# 以#开头的行为注释
# 数据来源: Tushare
# 生成时间: 2025-11-07 15:02:31

# IT设备
002066.SZ  # 瑞泰科技
002225.SZ  # 濮耐股份
002247.SZ  # 聚力文化
002271.SZ  # 东方雨虹
002333.SZ  # 罗普斯金
002372.SZ  # 伟星新材
002377.SZ  # 国创高新
002392.SZ  # 北京利尔
002398.SZ  # 垒知集团
002652.SZ  # 扬子新材
002718.SZ  # 友邦吊顶
002785.SZ  # 万里石
002791.SZ  # 坚朗五金
300374.SZ  # 中铁装配
300715.SZ  # 凯伦股份
300737.SZ  # 科顺股份
301010.SZ  # 晶雪节能
301429.SZ  # 森泰股份
603969.SH  # 银龙股份
605318.SH  # 法狮龙
688119.SH  # 中钢洛耐

# 农业综合
000019.SZ  # 深粮控股
000048.SZ  # 京基智农
000061.SZ  # 农产品
000638.SZ  # *ST万方
000735.SZ  # 罗牛山
000930.SZ  # 中粮科技
001201.SZ  # 东瑞股份
002124.SZ  # 天邦食品
002141.SZ  # 贤丰控股
002157.SZ  # 正邦科技
002234.SZ  # 民和股份
002299.SZ  # 圣农发展
002321.SZ  # 华英农业
002458.SZ  # 益生股份
002688.SZ  # 金河生物
002714.SZ  # 牧原股份
002746.SZ  # 仙坛股份
002868.SZ  # *ST绿康
002982.SZ  # 湘佳股份
300119.SZ  # 瑞普生物
300268.SZ  # *ST佳沃
300313.SZ  # *ST天山
300498.SZ  # 温氏股份
300761.SZ  # 立华股份
300871.SZ  # 回盛生物
300967.SZ  # 晓鸣股份
600127.SH  # 金健米业
600195.SH  # 中牧股份
600201.SH  # 生物股份
600251.SH  # 冠农股份
600965.SH  # 福成股份
600975.SH  # 新五丰
603336.SH  # 宏辉果蔬
603477.SH  # 巨星农牧
603566.SH  # 普莱柯
603717.SH  # 天域生物
603718.SH  # 海利生物
603739.SH  # 蔚蓝生物
605296.SH  # 神农集团
688098.SH  # 申联生物
688526.SH  # 科前生物

# 农用机械
000570.SZ  # 苏常柴A
000816.SZ  # 智慧农业
002779.SZ  # 中坚科技
002890.SZ  # 弘宇股份
300022.SZ  # 吉峰科技
300159.SZ  # *ST新研
300879.SZ  # 大叶股份
301533.SZ  # 威马农机
601038.SH  # 一拖股份
603029.SH  # 天鹅股份
603789.SH  # *ST星农
605259.SH  # 绿田机械

# 农药化肥
000408.SZ  # 藏格矿业
000422.SZ  # 湖北宜化
000525.SZ  # 红太阳
000553.SZ  # 安道麦A
000731.SZ  # 四川美丰
000792.SZ  # 盐湖股份
000893.SZ  # 亚钾国际
000902.SZ  # 新洋丰
000912.SZ  # 泸天化
001231.SZ  # 农心科技
002004.SZ  # 华邦健康
002170.SZ  # 芭田股份
002215.SZ  # 诺普信
002258.SZ  # 利尔化学
002274.SZ  # 华昌化工
002391.SZ  # 长青股份
002470.SZ  # 金正大
002496.SZ  # *ST辉丰
002538.SZ  # 司尔特
002539.SZ  # 云图控股
002545.SZ  # 东方铁塔
002556.SZ  # 辉隆股份
002588.SZ  # 史丹利
002734.SZ  # 利民股份
002749.SZ  # 国光股份
002942.SZ  # 新农股份
003042.SZ  # 中农联合
300261.SZ  # 雅本化学
300387.SZ  # 富邦科技
300505.SZ  # 川金诺
300575.SZ  # 中旗股份
300796.SZ  # 贝斯美
300804.SZ  # 广康生化
301035.SZ  # 润丰股份
301665.SZ  # 泰禾股份
600096.SH  # 云天化
600141.SH  # 兴发集团
600227.SH  # 赤天化
600331.SH  # 宏达股份
600389.SH  # 江山股份
600423.SH  # 柳化股份
600426.SH  # 华鲁恒升
600470.SH  # 六国化工
600486.SH  # 扬农化工
600691.SH  # 潞化科技
600731.SH  # 湖南海利
603086.SH  # 先达股份
603360.SH  # 百傲化学
603395.SH  # 红四方
603585.SH  # 苏利股份
603599.SH  # 广信股份
603639.SH  # 海利尔
603810.SH  # 丰山集团
603970.SH  # 中农立华
605033.SH  # 美邦股份

# 出版业
000719.SZ  # 中原传媒
000793.SZ  # ST华闻
002181.SZ  # 粤传媒
300148.SZ  # 天舟文化
300364.SZ  # 中文在线
300654.SZ  # 世纪天鸿
300788.SZ  # 中信出版
301025.SZ  # 读客文化
301052.SZ  # 果麦文化
301231.SZ  # 荣信文化
600229.SH  # 城市传媒
600373.SH  # 中文传媒
600551.SH  # 时代出版
600757.SH  # 长江传媒
600825.SH  # 新华传媒
601019.SH  # 山东出版
601098.SH  # 中南传媒
601801.SH  # 皖新传媒
601811.SH  # 新华文轩
601858.SH  # 中国科传
601900.SH  # 南方传媒
601921.SH  # 浙版传媒
601928.SH  # 凤凰传媒
601949.SH  # 中国出版
601999.SH  # 出版传媒
603096.SH  # 新经典
603230.SH  # 内蒙新华
603999.SH  # 读者传媒
605577.SH  # 龙版传媒

# 化学制药
000153.SZ  # 丰原药业
000513.SZ  # 丽珠集团
000566.SZ  # 海南海药
000597.SZ  # 东北制药
000739.SZ  # 普洛药业
000756.SZ  # 新华制药
000766.SZ  # 通化金马
000788.SZ  # 北大医药
000813.SZ  # 德展健康
000908.SZ  # *ST景峰
000915.SZ  # 华特达因
000919.SZ  # 金陵药业
000931.SZ  # 中关村
000952.SZ  # 广济药业
000953.SZ  # 河化股份
000963.SZ  # 华东医药
001367.SZ  # 海森药业
002001.SZ  # 新和成
002019.SZ  # 亿帆医药
002020.SZ  # 京新药业
002099.SZ  # 海翔药业
002102.SZ  # 能特科技
002262.SZ  # 恩华药业
002294.SZ  # 信立泰
002332.SZ  # 仙琚制药
002365.SZ  # 永安药业
002370.SZ  # 亚太药业
002393.SZ  # 力生制药
002399.SZ  # 海普瑞
002422.SZ  # 科伦药业
002437.SZ  # 誉衡药业
002562.SZ  # 兄弟科技
002653.SZ  # 海思科
002675.SZ  # 东诚药业
002755.SZ  # 奥赛康
002773.SZ  # 康弘药业
002793.SZ  # 罗欣药业
002817.SZ  # 黄山胶囊
002826.SZ  # 易明医药
002898.SZ  # *ST赛隆
002900.SZ  # 哈三联
002923.SZ  # 润都股份
002940.SZ  # 昂利康
003020.SZ  # 立方制药
300006.SZ  # 莱美药业
300016.SZ  # 北陆药业
300086.SZ  # 康芝药业
300110.SZ  # 华仁药业
300111.SZ  # 向日葵
300158.SZ  # 振东制药
300194.SZ  # 福安药业
300199.SZ  # 翰宇药业
300233.SZ  # 金城医药
300254.SZ  # 仟源医药
300267.SZ  # 尔康制药
300363.SZ  # 博腾股份
300381.SZ  # 溢多利
300401.SZ  # 花园生物
300434.SZ  # 金石亚药
300436.SZ  # 广生堂
300452.SZ  # 山河药辅
300497.SZ  # 富祥药业
300558.SZ  # 贝达药业
300573.SZ  # 兴齐眼药
300583.SZ  # 赛托生物
300584.SZ  # 海辰药业
300636.SZ  # 同和药业
300702.SZ  # 天宇股份
300705.SZ  # 九典制药
300723.SZ  # 一品红
300725.SZ  # 药石科技
300759.SZ  # 康龙化成
300966.SZ  # 共同药业
301065.SZ  # 本立科技
301075.SZ  # 多瑞医药
301089.SZ  # 拓新药业
301130.SZ  # 西点药业
301211.SZ  # 亨迪药业
301246.SZ  # 宏源药业
301258.SZ  # 富士莱
301277.SZ  # 新天地
301281.SZ  # 科源制药
301301.SZ  # 川宁生物
301507.SZ  # 民生健康
301509.SZ  # 金凯生科
600062.SH  # 华润双鹤
600079.SH  # 人福医药
600196.SH  # 复星医药
600200.SH  # *ST苏吴
600216.SH  # 浙江医药
600267.SH  # 海正药业
600276.SH  # 恒瑞医药
600380.SH  # 健康元
600420.SH  # 国药现代
600488.SH  # 津药药业
600513.SH  # 联环药业
600521.SH  # 华海药业
600624.SH  # ST复华
600664.SH  # 哈药股份
600774.SH  # 汉商集团
600789.SH  # 鲁抗医药
600812.SH  # 华北制药
600851.SH  # 海欣股份
601089.SH  # 福元医药
603168.SH  # 莎普爱思
603207.SH  # 小方制药
603229.SH  # 奥翔药业
603235.SH  # 天新药业
603259.SH  # 药明康德
603351.SH  # 威尔药业
603367.SH  # 辰欣药业
603520.SH  # 司太立
603538.SH  # 美诺华
603669.SH  # 灵康药业
603676.SH  # 卫信康
603811.SH  # 诚意药业
605116.SH  # 奥锐特
605177.SH  # 东亚药业
605507.SH  # 国邦医药
688073.SH  # 毕得医药
688091.SH  # 上海谊众
688131.SH  # 皓元医药
688166.SH  # 博瑞医药
688176.SH  # 亚虹医药-U
688179.SH  # 阿拉丁
688189.SH  # 南新制药
688197.SH  # 首药控股-U
688222.SH  # 成都先导
688247.SH  # 宣泰医药
688321.SH  # 微芯生物
688356.SH  # 键凯科技
688373.SH  # 盟科药业-U
688505.SH  # 复旦张江
688506.SH  # 百利天恒
688513.SH  # 苑东生物
688553.SH  # 汇宇制药-W
688566.SH  # 吉贝尔
688578.SH  # 艾力斯
688639.SH  # 华恒生物
688658.SH  # 悦康药业
688799.SH  # 华纳药厂

# 化工原料
000510.SZ  # 新金路
000545.SZ  # 金浦钛业
000635.SZ  # 英力特
000683.SZ  # 博源化工
000691.SZ  # *ST亚太
000695.SZ  # 滨海能源
000707.SZ  # 双环科技
000818.SZ  # 航锦科技
000822.SZ  # 山东海化
000830.SZ  # 鲁西化工
000881.SZ  # 中广核技
000985.SZ  # 大庆华科
000990.SZ  # 诚志股份
001207.SZ  # 联科科技
001217.SZ  # 华尔泰
001218.SZ  # 丽臣实业
001333.SZ  # 光华股份
001335.SZ  # 信凯科技
001358.SZ  # 兴欣新材
002037.SZ  # 保利联合
002068.SZ  # 黑猫股份
002092.SZ  # 中泰化学
002096.SZ  # 易普力
002109.SZ  # 兴化股份
002125.SZ  # 湘潭电化
002136.SZ  # 安纳达
002145.SZ  # 钛能化学
002165.SZ  # 红宝丽
002226.SZ  # 江南化工
002246.SZ  # 北化股份
002250.SZ  # 联化科技
002312.SZ  # 川发龙蟒
002326.SZ  # 永太科技
002360.SZ  # 同德化工
002361.SZ  # 神剑股份
002386.SZ  # 天原股份
002407.SZ  # 多氟多
002408.SZ  # 齐翔腾达
002442.SZ  # 龙星科技
002453.SZ  # 华软科技
002455.SZ  # 百川股份
002469.SZ  # 三维化学
002476.SZ  # 宝莫股份
002584.SZ  # 西陇科学
002601.SZ  # 龙佰集团
002643.SZ  # 万润股份
002648.SZ  # 卫星化学
002666.SZ  # 德联集团
002669.SZ  # 康达新材
002683.SZ  # 广东宏大
002709.SZ  # 天赐材料
002741.SZ  # 光华科技
002748.SZ  # 世龙实业
002753.SZ  # 永东股份
002783.SZ  # 凯龙股份
002802.SZ  # 洪汇新材
002809.SZ  # 红墙股份
002810.SZ  # 山东赫达
002825.SZ  # 纳尔股份
002827.SZ  # 高争民爆
002895.SZ  # 川恒股份
002909.SZ  # 集泰股份
002915.SZ  # 中欣氟材
002917.SZ  # 金奥博
002971.SZ  # 和远气体
002986.SZ  # 宇新股份
003002.SZ  # 壶化股份
003017.SZ  # 大洋生物
003022.SZ  # 联泓新科
300019.SZ  # 硅宝科技
300037.SZ  # 新宙邦
300041.SZ  # 回天新材
300054.SZ  # 鼎龙股份
300072.SZ  # 海新能科
300082.SZ  # 奥克股份
300107.SZ  # 建新股份
300109.SZ  # 新开源
300121.SZ  # 阳谷华泰
300132.SZ  # 青松股份
300174.SZ  # 元力股份
300200.SZ  # 高盟新材
300214.SZ  # 日科化学
300243.SZ  # 瑞丰高材
300343.SZ  # ST联创
300398.SZ  # 飞凯材料
300405.SZ  # 科隆股份
300429.SZ  # 强力新材
300437.SZ  # 清水源
300481.SZ  # 濮阳惠成
300487.SZ  # 蓝晓科技
300535.SZ  # 达威股份
300568.SZ  # 星源材质
300586.SZ  # 美联新材
300596.SZ  # 利安隆
300610.SZ  # 晨化股份
300637.SZ  # 扬帆新材
300641.SZ  # 正丹股份
300647.SZ  # 超频三
300721.SZ  # 怡达股份
300727.SZ  # 润禾材料
300769.SZ  # 德方纳米
300801.SZ  # 泰和科技
300821.SZ  # 东岳硅材
300834.SZ  # 星辉环材
300847.SZ  # 中船汉光
300848.SZ  # 美瑞新材
300886.SZ  # 华业香料
300891.SZ  # 惠云钛业
300910.SZ  # 瑞丰新材
300927.SZ  # 江天化学
301059.SZ  # 金三江
301069.SZ  # 凯盛新材
301076.SZ  # 新瀚新材
301077.SZ  # 星华新材
301090.SZ  # 华润材料
301092.SZ  # 争光股份
301100.SZ  # 风光股份
301118.SZ  # 恒光股份
301149.SZ  # 隆华新材
301212.SZ  # 联盛化学
301216.SZ  # 万凯新材
301220.SZ  # 亚香股份
301238.SZ  # 瑞泰新材
301256.SZ  # 华融化学
301286.SZ  # 侨源股份
301292.SZ  # 海科新源
301300.SZ  # 远翔新材
301349.SZ  # 信德新材
301373.SZ  # 凌玮科技
301393.SZ  # 昊帆生物
301395.SZ  # 仁信新材
301487.SZ  # 盟固利
301518.SZ  # 长华化学
301555.SZ  # 惠柏新材
301617.SZ  # 博苑股份
301630.SZ  # 同宇新材
600075.SH  # 新疆天业
600078.SH  # 澄星股份
600160.SH  # 巨化股份
600165.SH  # *ST宁科
600230.SH  # 沧州大化
600273.SH  # 嘉化能源
600309.SH  # 万华化学
600319.SH  # 亚星化学
600328.SH  # 中盐化工
600367.SH  # 红星发展
600370.SH  # 三房巷
600378.SH  # 昊华科技
600596.SH  # 新安股份
600599.SH  # *ST熊猫
600610.SH  # 中毅达
600618.SH  # 氯碱化工
600623.SH  # 华谊集团
600714.SH  # 金瑞矿业
600722.SH  # 金牛化工
600727.SH  # 鲁北化工
600746.SH  # 江苏索普
600800.SH  # 渤海化学
600844.SH  # 金煤科技
600935.SH  # 华塑股份
600955.SH  # 维远股份
600989.SH  # 宝丰能源
601065.SH  # 江盐集团
601208.SH  # 东材科技
601216.SH  # 君正集团
601568.SH  # 北元集团
601678.SH  # 滨化股份
603002.SH  # 宏昌电子
603004.SH  # 鼎龙科技
603010.SH  # 万盛股份
603026.SH  # 石大胜华
603041.SH  # 美思德
603065.SH  # 宿迁联盛
603067.SH  # 振华股份
603077.SH  # 和邦生物
603113.SH  # 金能科技
603120.SH  # 肯特催化
603125.SH  # 常青科技
603155.SH  # 新亚强
603181.SH  # 皇马科技
603192.SH  # 汇得科技
603213.SH  # 镇洋发展
603217.SH  # 元利科技
603227.SH  # 雪峰科技
603255.SH  # 鼎际得
603260.SH  # 合盛硅业
603276.SH  # 恒兴新材
603281.SH  # 江瀚新材
603285.SH  # 键邦股份
603310.SH  # 巍华新材
603334.SH  # C丰倍
603379.SH  # 三美股份
603505.SH  # 金石资源
603650.SH  # 彤程新材
603659.SH  # 璞泰来
603681.SH  # 永冠新材
603683.SH  # 晶华新材
603722.SH  # 阿科力
603822.SH  # 嘉澳环保
603867.SH  # 新化股份
603879.SH  # 永悦科技
603916.SH  # 苏博特
603928.SH  # 兴业股份
603931.SH  # 格林达
603938.SH  # 三孚股份
603948.SH  # 建业股份
603968.SH  # 醋化股份
603977.SH  # 国泰集团
605020.SH  # 永和股份
605183.SH  # 确成股份
605366.SH  # 宏柏新材
605399.SH  # 晨光新材
605589.SH  # 圣泉集团
688065.SH  # 凯赛生物
688093.SH  # 世华科技
688106.SH  # 金宏气体
688116.SH  # 天奈科技
688133.SH  # 泰坦科技
688199.SH  # 久日新材
688267.SH  # 中触媒
688268.SH  # 华特气体
688269.SH  # 凯立新材
688350.SH  # 富淼科技
688353.SH  # 华盛锂电
688357.SH  # 建龙微纳
688359.SH  # 三孚新科
688386.SH  # 泛亚微透
688548.SH  # 广钢气体
688550.SH  # 瑞联新材
688585.SH  # 上纬新材
688602.SH  # 康鹏科技
688603.SH  # 天承科技
688625.SH  # 呈和科技
688669.SH  # 聚石化学
688690.SH  # 纳微科技
688708.SH  # 佳驰科技
688716.SH  # 中研股份
688758.SH  # 赛分科技

# 化工机械
000852.SZ  # 石化机械
002278.SZ  # 神开股份
002337.SZ  # 赛象科技
002353.SZ  # 杰瑞股份
002430.SZ  # 杭氧股份
002490.SZ  # 山东墨龙
002564.SZ  # 天沃科技
002698.SZ  # 博实股份
300228.SZ  # 富瑞特装
600579.SH  # 中化装备
601798.SH  # 蓝科高新
603325.SH  # 博隆技术

# 化纤
000301.SZ  # 东方盛虹
000420.SZ  # 吉林化纤
000677.SZ  # 恒天海龙
000703.SZ  # 恒逸石化
000782.SZ  # 恒申新材
000936.SZ  # 华西股份
000949.SZ  # 新乡化纤
002064.SZ  # 华峰化学
002206.SZ  # 海利得
002254.SZ  # 泰和新材
002427.SZ  # 尤夫股份
002493.SZ  # 荣盛石化
002998.SZ  # 优彩资源
300180.SZ  # 华峰超纤
300699.SZ  # 光威复材
300777.SZ  # 中简科技
300876.SZ  # 蒙泰高新
301057.SZ  # 汇隆新材
600063.SH  # 皖维高新
600409.SH  # 三友化工
600527.SH  # 江南高纤
600810.SH  # 神马股份
600889.SH  # 南京化纤
601113.SH  # 华鼎股份
601233.SH  # 桐昆股份
603225.SH  # 新凤鸣
603332.SH  # 苏州龙杰
603382.SH  # 海阳科技
603406.SH  # 天富龙
605166.SH  # 聚合顺
688295.SH  # 中复神鹰
688722.SH  # 同益中

# 区域地产
000006.SZ  # 深振业A
000029.SZ  # 深深房A
000514.SZ  # 渝开发
000517.SZ  # 荣安地产
000573.SZ  # 粤宏远A
000608.SZ  # *ST阳光
000609.SZ  # ST中迪
000718.SZ  # 苏宁环球
000838.SZ  # 财信发展
000863.SZ  # 三湘印象
000886.SZ  # 海南高速
000897.SZ  # 津滨发展
000909.SZ  # ST数源
000926.SZ  # 福星股份
000965.SZ  # 天保基建
002016.SZ  # 世荣兆业
002208.SZ  # 合肥城建
002244.SZ  # 滨江集团
002305.SZ  # *ST南置
002314.SZ  # 南山控股
600094.SH  # 大名城
600113.SH  # 浙江东日
600159.SH  # 大龙地产
600185.SH  # 珠免集团
600239.SH  # 云南城投
600246.SH  # 万通发展
600266.SH  # 城建发展
600322.SH  # 津投城开
600325.SH  # 华发股份
600376.SH  # 首开股份
600503.SH  # 华丽家族
600533.SH  # 栖霞建设
600603.SH  # 广汇物流
600622.SH  # 光大嘉宝
600638.SH  # 新黄浦
600649.SH  # 城投控股
600675.SH  # 中华企业
600683.SH  # 京投发展
600684.SH  # 珠江股份
600692.SH  # 亚通股份
600716.SH  # 凤凰股份
600743.SH  # 华远控股
600773.SH  # 西藏城投
601155.SH  # 新城控股
601588.SH  # 北辰实业

# 医疗保健
000504.SZ  # *ST生物
000516.SZ  # 国际医学
000615.SZ  # *ST美谷
000710.SZ  # 贝瑞基因
002022.SZ  # 科华生物
002030.SZ  # 达安基因
002044.SZ  # 美年健康
002172.SZ  # 澳洋健康
002173.SZ  # 创新医疗
002219.SZ  # 新里程
002223.SZ  # 鱼跃医疗
002382.SZ  # 蓝帆医疗
002432.SZ  # 九安医疗
002524.SZ  # 光正眼科
002551.SZ  # 尚荣医疗
002622.SZ  # 皓宸医疗
002626.SZ  # 金达威
002901.SZ  # 大博医疗
002932.SZ  # 明德生物
002950.SZ  # 奥美医疗
300003.SZ  # 乐普医疗
300015.SZ  # 爱尔眼科
300030.SZ  # 阳普医疗
300049.SZ  # 福瑞股份
300143.SZ  # 盈康生命
300171.SZ  # 东富龙
300206.SZ  # 理邦仪器
300238.SZ  # 冠昊生物
300244.SZ  # 迪安诊断
300246.SZ  # 宝莱特
300247.SZ  # 融捷健康
300289.SZ  # 利德曼
300298.SZ  # 三诺生物
300314.SZ  # 戴维医疗
300318.SZ  # 博晖创新
300326.SZ  # ST凯利
300347.SZ  # 泰格医药
300358.SZ  # 楚天科技
300396.SZ  # 迪瑞医疗
300404.SZ  # 博济医药
300406.SZ  # 九强生物
300412.SZ  # 迦南科技
300439.SZ  # 美康生物
300453.SZ  # 三鑫医疗
300463.SZ  # 迈克生物
300482.SZ  # 万孚生物
300529.SZ  # 健帆生物
300562.SZ  # 乐心医疗
300595.SZ  # 欧普康视
300633.SZ  # 开立医疗
300639.SZ  # 凯普生物
300642.SZ  # 透景生命
300653.SZ  # 正海生物
300676.SZ  # 华大基因
300677.SZ  # 英科医疗
300685.SZ  # 艾德生物
300753.SZ  # 爱朋医疗
300760.SZ  # 迈瑞医疗
300791.SZ  # 仙乐健康
300813.SZ  # 泰林生物
300832.SZ  # 新产业
300869.SZ  # 康泰医学
300888.SZ  # 稳健医疗
300896.SZ  # 爱美客
300942.SZ  # 易瑞生物
300962.SZ  # 中金辐照
300981.SZ  # 中红医疗
301033.SZ  # 迈普医学
301060.SZ  # 兰卫医学
301087.SZ  # 可孚医疗
301093.SZ  # 华兰股份
301096.SZ  # 百诚医药
301097.SZ  # 天益医疗
301103.SZ  # 何氏眼科
301122.SZ  # 采纳股份
301234.SZ  # 五洲医疗
301235.SZ  # 华康洁净
301239.SZ  # 普瑞眼科
301257.SZ  # 普蕊斯
301267.SZ  # 华厦眼科
301290.SZ  # 东星医疗
301293.SZ  # 三博脑科
301333.SZ  # 诺思格
301363.SZ  # 美好医疗
301367.SZ  # 瑞迈特
301515.SZ  # 港通医疗
301580.SZ  # 爱迪特
301602.SZ  # 超研股份
600055.SH  # 万东医疗
600327.SH  # 大东方
600381.SH  # *ST春天
600529.SH  # 山东药玻
600530.SH  # 交大昂立
600568.SH  # ST中珠
600587.SH  # 新华医疗
600645.SH  # 中源协和
600763.SH  # 通策医疗
600807.SH  # 济高发展
603014.SH  # 威高血净
603102.SH  # 百合股份
603127.SH  # 昭衍新药
603205.SH  # 健尔康
603222.SH  # 济民健康
603301.SH  # 振德医疗
603309.SH  # 维力医疗
603387.SH  # 基蛋生物
603456.SH  # 九洲药业
603658.SH  # 安图生物
603880.SH  # 南卫股份
603882.SH  # 金域医学
603976.SH  # 正川股份
603987.SH  # 康德莱
605369.SH  # 拱东医疗
688013.SH  # 天臣医疗
688016.SH  # 心脉医疗
688026.SH  # 洁特生物
688029.SH  # 南微医学
688050.SH  # 爱博医疗
688067.SH  # 爱威科技
688068.SH  # 热景生物
688075.SH  # 安旭生物
688085.SH  # 三友医疗
688108.SH  # 赛诺医疗
688114.SH  # 华大智造
688139.SH  # 海尔生物
688151.SH  # 华强科技
688161.SH  # 威高骨科
688193.SH  # 仁度生物
688198.SH  # 佰仁医疗
688202.SH  # 美迪西
688212.SH  # 澳华内镜
688217.SH  # 睿昂基因
688236.SH  # 春立医疗
688238.SH  # 和元生物
688253.SH  # 英诺特
688265.SH  # 南模生物
688271.SH  # 联影医疗
688273.SH  # 麦澜德
688277.SH  # 天智航-U
688289.SH  # 圣湘生物
688298.SH  # 东方生物
688301.SH  # 奕瑞科技
688310.SH  # 迈得医疗
688314.SH  # 康拓医疗
688315.SH  # 诺禾致源
688317.SH  # 之江生物
688338.SH  # 赛科希德
688351.SH  # 微电生理
688358.SH  # 祥生医疗
688363.SH  # 华熙生物
688366.SH  # 昊海生科
688389.SH  # 普门科技
688393.SH  # 安必平
688399.SH  # 硕世生物
688410.SH  # 山外山
688468.SH  # 科美诊断
688575.SH  # 亚辉龙
688576.SH  # 西山科技
688580.SH  # 伟思医疗
688581.SH  # 安杰思
688606.SH  # 奥泰生物
688607.SH  # 康众医疗
688613.SH  # 奥精医疗
688617.SH  # 惠泰医疗
688621.SH  # 阳光诺和
688626.SH  # 翔宇医疗
688656.SH  # 浩欧博
688677.SH  # 海泰新光
688767.SH  # 博拓生物

# 医药商业
000028.SZ  # 国药一致
000078.SZ  # 海王生物
000411.SZ  # 英特集团
000705.SZ  # 浙江震元
000950.SZ  # 重药控股
002390.SZ  # 信邦制药
002462.SZ  # 嘉事堂
002589.SZ  # 瑞康医药
002727.SZ  # 一心堂
002788.SZ  # 鹭燕医药
002872.SZ  # ST天圣
300937.SZ  # 药易购
301015.SZ  # 百洋医药
301017.SZ  # 漱玉平民
301126.SZ  # 达嘉维康
301166.SZ  # 优宁维
301263.SZ  # 泰恩康
301370.SZ  # 国科恒泰
301408.SZ  # 华人健康
301584.SZ  # 建发致新
600056.SH  # 中国医药
600272.SH  # 开开实业
600511.SH  # 国药股份
600538.SH  # 国发股份
600713.SH  # 南京医药
600829.SH  # 人民同泰
600833.SH  # 第一医药
600998.SH  # 九州通
601607.SH  # 上海医药
603108.SH  # 润达医疗
603122.SH  # 合富中国
603233.SH  # 大参林
603368.SH  # 柳药集团
603716.SH  # 塞力医疗
603883.SH  # 老百姓
603939.SH  # 益丰药房
605266.SH  # 健之佳

# 半导体
001270.SZ  # *ST铖昌
001309.SZ  # 德明利
002049.SZ  # 紫光国微
002077.SZ  # 大港股份
002119.SZ  # 康强电子
002156.SZ  # 通富微电
002185.SZ  # 华天科技
002213.SZ  # 大为股份
002371.SZ  # 北方华创
002409.SZ  # 雅克科技
002449.SZ  # 国星光电
003026.SZ  # 中晶科技
003043.SZ  # 华亚智能
300046.SZ  # 台基股份
300053.SZ  # 航宇微
300077.SZ  # 国民技术
300102.SZ  # 乾照光电
300123.SZ  # 亚光科技
300223.SZ  # 北京君正
300236.SZ  # 上海新阳
300241.SZ  # 瑞丰光电
300301.SZ  # ST长方
300303.SZ  # 聚飞光电
300323.SZ  # 华灿光电
300327.SZ  # 中颖电子
300346.SZ  # 南大光电
300373.SZ  # 扬杰科技
300456.SZ  # 赛微电子
300458.SZ  # 全志科技
300604.SZ  # 长川科技
300613.SZ  # 富瀚微
300623.SZ  # 捷捷微电
300632.SZ  # 光莆股份
300655.SZ  # 晶瑞电材
300661.SZ  # 圣邦股份
300666.SZ  # 江丰电子
300671.SZ  # 富满微
300672.SZ  # 国科微
300708.SZ  # 聚灿光电
300782.SZ  # 卓胜微
300831.SZ  # 派瑞股份
301095.SZ  # 广立微
301269.SZ  # 华大九天
301297.SZ  # 富乐德
301308.SZ  # 江波龙
301348.SZ  # 蓝箭电子
301369.SZ  # 联动科技
301536.SZ  # 星宸科技
301581.SZ  # 黄山谷捷
301611.SZ  # 珂玛科技
301629.SZ  # 矽电股份
301678.SZ  # 新恒汇
600171.SH  # 上海贝岭
600206.SH  # 有研新材
600360.SH  # *ST华微
600460.SH  # 士兰微
600520.SH  # 三佳科技
600584.SH  # 长电科技
600641.SH  # 万业企业
600667.SH  # 太极实业
600703.SH  # 三安光电
600745.SH  # 闻泰科技
600877.SH  # 电科芯片
603005.SH  # 晶方科技
603061.SH  # 金海通
603068.SH  # 博通集成
603078.SH  # 江化微
603160.SH  # 汇顶科技
603290.SH  # 斯达半导
603375.SH  # 盛景微
603501.SH  # 豪威集团
603690.SH  # 至纯科技
603893.SH  # 瑞芯微
603986.SH  # 兆易创新
605111.SH  # 新洁能
605358.SH  # 立昂微
688008.SH  # 澜起科技
688012.SH  # 中微公司
688018.SH  # 乐鑫科技
688019.SH  # 安集科技
688035.SH  # 德邦科技
688037.SH  # 芯源微
688041.SH  # 海光信息
688045.SH  # 必易微
688047.SH  # 龙芯中科
688048.SH  # 长光华芯
688049.SH  # 炬芯科技
688052.SH  # 纳芯微
688061.SH  # 灿瑞科技
688072.SH  # 拓荆科技
688082.SH  # 盛美上海
688099.SH  # 晶晨股份
688107.SH  # 安路科技
688110.SH  # 东芯股份
688120.SH  # 华海清科
688123.SH  # 聚辰股份
688126.SH  # 沪硅产业
688130.SH  # 晶华微
688135.SH  # 利扬芯片
688138.SH  # 清溢光电
688141.SH  # 杰华特
688146.SH  # 中船特气
688153.SH  # 唯捷创芯
688172.SH  # 燕东微
688173.SH  # 希荻微
688200.SH  # 华峰测控
688206.SH  # 概伦电子
688209.SH  # 英集芯
688213.SH  # 思特威-W
688216.SH  # 气派科技
688220.SH  # 翱捷科技-U
688230.SH  # 芯导科技
688233.SH  # 神工股份
688234.SH  # 天岳先进
688249.SH  # 晶合集成
688252.SH  # 天德钰
688256.SH  # 寒武纪-U
688259.SH  # 创耀科技
688261.SH  # 东微半导
688262.SH  # 国芯科技
688270.SH  # 臻镭科技
688279.SH  # 峰岹科技
688286.SH  # 敏芯股份
688325.SH  # 赛微微电
